date,reveil,cout_usd
2026-06-10T16:15:37+00:00,ops,
2026-06-10T16:31:07+00:00,ops,0
2026-06-12T10:08:03+00:00,conseil,0.6243133999999999
2026-06-12T10:21:12+00:00,ops,0.08934575000000002
2026-06-12T10:35:59+00:00,conseil,0.50705465
2026-06-12T12:00:02+00:00,conseil,0.5786449499999999
2026-06-12T12:24:10+00:00,ops,0.055596849999999996
2026-06-12T12:35:09+00:00,creation,0.7693912500000001
2026-06-12T12:49:23+00:00,conseil,0.9118061000000001
2026-06-12T13:04:08+00:00,conseil,1.2135626499999996
2026-06-12T13:25:23+00:00,conseil,0.6853428500000001
2026-06-12T13:44:30+00:00,ops,0.05464765
2026-06-12T13:58:34+00:00,ops,0.057349
2026-06-12T14:18:27+00:00,conseil,1.0969434999999998
2026-06-12T15:52:39+00:00,conseil,1.1452548999999999
2026-06-12T16:15:24+00:00,ops,0.04660805
2026-06-12T16:45:06+00:00,conseil,0.4959105999999999
2026-06-12T17:04:23+00:00,conseil,0.50068755
2026-06-12T17:36:10+00:00,conseil,0.7425502500000001
2026-06-12T17:46:31+00:00,conseil,0.5752143000000001
2026-06-12T18:29:07+00:00,drive,0
2026-06-12T18:30:01+00:00,drive,0
2026-06-12T19:00:04+00:00,drive,0
2026-06-12T19:23:19+00:00,conseil,1.6102727
2026-06-12T19:30:02+00:00,drive,0
2026-06-12T20:00:05+00:00,drive,0
2026-06-12T20:30:02+00:00,drive,0
2026-06-12T20:40:51+00:00,ops,0.10392414999999999
2026-06-12T21:00:01+00:00,drive,0
2026-06-12T21:15:01+00:00,drive,0
2026-06-12T21:30:02+00:00,drive,0
2026-06-12T22:02:43+00:00,drive,0.9515090500000002
2026-06-12T22:06:06+00:00,drive,0.7913275499999999
2026-06-12T22:09:05+00:00,drive,0.35283865
2026-06-12T22:10:50+00:00,drive,0.2440232
2026-06-12T22:14:38+00:00,drive,0.5421700500000002
2026-06-12T22:15:35+00:00,ops,0.059649299999999995
2026-06-12T22:22:33+00:00,drive,1.0681515
2026-06-12T22:30:28+00:00,drive,0.7366713
2026-06-12T22:36:10+00:00,drive,0.64967745
2026-06-12T22:53:06+00:00,drive,0.44099785
2026-06-12T23:05:46+00:00,drive,0.5525993999999999
2026-06-12T23:17:07+00:00,drive,0.29070225000000005
2026-06-12T23:34:57+00:00,drive,0.4108836
2026-06-12T23:50:34+00:00,drive,0.4545006999999998
2026-06-13T00:08:43+00:00,drive,0.99675055
2026-06-13T00:20:06+00:00,drive,0.7558486500000001
2026-06-13T00:34:41+00:00,drive,0.6095020000000001
2026-06-13T00:48:33+00:00,drive,0.4851953
2026-06-13T01:08:41+00:00,drive,0.6648665999999998
2026-06-13T01:34:27+00:00,drive,0.32887185
2026-06-13T02:06:03+00:00,drive,0.5443044999999999
2026-06-13T02:34:33+00:00,drive,0.7558275500000001
2026-06-13T03:04:01+00:00,drive,0.6665659000000002
2026-06-13T03:39:21+00:00,drive,0.60740365
2026-06-13T04:05:05+00:00,drive,0.51697565
2026-06-13T04:16:00+00:00,ops,0.08510295
2026-06-13T04:33:20+00:00,drive,0.46961745
2026-06-13T05:06:40+00:00,drive,0.6712915500000001
2026-06-13T05:18:58+00:00,drive,0.5582988999999999
2026-06-13T05:36:07+00:00,drive,0.576806
2026-06-13T05:46:51+00:00,drive,0.22345389999999998
2026-06-13T06:05:10+00:00,drive,0.37315715
2026-06-13T06:19:42+00:00,drive,0.4612074500000001
2026-06-13T06:36:30+00:00,drive,0.5248510000000001
2026-06-13T06:52:08+00:00,drive,0.6075330000000001
2026-06-13T07:03:12+00:00,drive,0.5444430500000002
2026-06-13T07:17:13+00:00,drive,0.40215165
2026-06-13T07:33:13+00:00,drive,0.41511535
2026-06-13T07:50:31+00:00,drive,0.5295577
2026-06-13T08:04:21+00:00,drive,0.5057702500000001
2026-06-13T08:21:30+00:00,drive,0.5121324999999999
2026-06-13T08:34:02+00:00,drive,0.4204766
2026-06-13T08:48:10+00:00,drive,0.3564718499999999
2026-06-13T09:03:33+00:00,drive,0.47951730000000004
2026-06-13T09:19:17+00:00,drive,0.38039574999999987
2026-06-13T09:33:16+00:00,drive,0.3987363
2026-06-13T09:47:14+00:00,drive,0.33462125
2026-06-13T10:02:56+00:00,drive,0.5069944999999999
2026-06-13T10:19:51+00:00,ops,0.10524355
2026-06-13T10:23:09+00:00,drive,0.44354825000000003
2026-06-13T10:38:44+00:00,drive,1.1268499
2026-06-13T10:49:46+00:00,drive,0.5466348
2026-06-13T11:08:19+00:00,drive,1.1164412
2026-06-13T11:18:31+00:00,creation,1.1123909500000002
2026-06-13T11:22:58+00:00,drive,0.4384155
2026-06-13T11:34:37+00:00,drive,0.4813228
2026-06-13T11:51:37+00:00,drive,0.6809692
2026-06-13T12:03:34+00:00,drive,0.37624115
2026-06-13T12:22:23+00:00,drive,0.7516375000000002
2026-06-13T12:35:52+00:00,drive,0.6360029499999998
2026-06-13T12:51:29+00:00,drive,0.59373135
2026-06-13T13:48:08+00:00,drive,0.41027290000000005
2026-06-13T14:03:36+00:00,drive,0.58727245
2026-06-13T14:18:31+00:00,drive,0.5412418499999999
2026-06-13T14:33:01+00:00,drive,0.41205145
2026-06-13T14:47:38+00:00,drive,0.5060504
2026-06-13T15:02:45+00:00,drive,0.4982524499999999
2026-06-13T15:23:18+00:00,drive,1.0779869
2026-06-13T15:43:08+00:00,drive,1.18652275
2026-06-13T15:51:24+00:00,drive,1.2317238000000004
2026-06-13T16:07:10+00:00,drive,1.0201794500000003
2026-06-13T16:23:05+00:00,drive,1.0118609499999998
2026-06-13T16:38:02+00:00,drive,0.9398196999999998
2026-06-13T17:08:02+00:00,drive,2.7342027499999992
2026-06-13T17:22:40+00:00,drive,0.9092974500000001
2026-06-13T17:43:26+00:00,drive,1.4460898500000001
2026-06-13T17:56:23+00:00,drive,1.2125615
2026-06-13T18:07:23+00:00,drive,1.1680656499999997
2026-06-13T18:19:04+00:00,drive,0.5693777499999999
2026-06-13T18:42:03+00:00,drive,1.3883230499999994
2026-06-13T18:54:39+00:00,drive,1.4185247500000004
2026-06-13T19:15:29+00:00,drive,2.201154200000001
2026-06-13T19:27:44+00:00,drive,1.9863318500000005
2026-06-13T19:40:27+00:00,drive,1.59560455
2026-06-13T19:55:18+00:00,drive,1.6093771000000006
2026-06-13T20:11:19+00:00,drive,1.5728747499999998
2026-06-13T20:25:00+00:00,drive,1.3316296500000002
2026-06-13T20:51:01+00:00,drive,2.0484697999999995
2026-06-13T21:08:49+00:00,drive,1.4128892999999993
2026-06-13T21:27:01+00:00,drive,1.8258120999999996
2026-06-13T21:41:45+00:00,drive,1.5670661999999993
2026-06-13T22:03:32+00:00,drive,2.3834635499999988
2026-06-13T22:24:28+00:00,drive,1.1903811499999999
2026-06-13T22:38:47+00:00,drive,1.7119273499999998
2026-06-13T22:56:09+00:00,drive,1.56513325
2026-06-13T23:12:58+00:00,drive,2.5960824000000002
2026-06-13T23:25:07+00:00,drive,1.72131755
2026-06-13T23:38:22+00:00,drive,1.6792235499999997
2026-06-13T23:52:14+00:00,drive,1.7765814999999996
2026-06-14T00:08:54+00:00,drive,1.7671281000000003
2026-06-14T00:20:53+00:00,drive,1.6650334000000002
2026-06-14T00:42:25+00:00,drive,2.7020441
2026-06-14T00:56:31+00:00,drive,2.1674320000000007
2026-06-14T01:10:25+00:00,drive,1.5503316499999995
2026-06-14T01:29:14+00:00,drive,1.8591041000000004
2026-06-14T01:38:26+00:00,drive,1.7948771500000005
2026-06-14T01:54:29+00:00,drive,1.9775133000000003
